tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
SC1-12a_LP-DIR-T-74	SC1-12a_LP-DIR-T	SC1-12a	4.6	71.2	-36.3	0	0	0.0	0.0	10	833.0	This study	hargrave 2021-02-26 15:37:10	LT-T-Z:LP-DIR-T	g	74	u	8	273			pmagpy-4.2.24-1	1.81e-08	1.3699999999999998e-09	5.95e-10	2.4e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-75	SC1-12a_LP-DIR-T	SC1-12a	2.6	67.0	-39.0	0	0	0.0	0.0	11	843.0	This study	hargrave 2021-02-27 10:57:32	LT-T-Z:LP-DIR-T	g	75	u	8	273			pmagpy-4.2.24-1	1.6799999999999998e-08	6.410000000000001e-10	5.21e-10	8.740000000000002e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-76	SC1-12a_LP-DIR-T	SC1-12a	2.9	61.5	-40.6	0	0	0.0	0.0	12	853.0	This study	hargrave 2021-02-28 11:40:01	LT-T-Z:LP-DIR-T	g	76	u	8	273			pmagpy-4.2.24-1	1.62e-08	6.88e-10	5.41e-10	8.63e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-77	SC1-12a_LP-DIR-T	SC1-12a	3.9	58.8	-41.2	0	0	0.0	0.0	13	863.0	This study	hargrave 2021-03-01 10:19:14	LT-T-Z:LP-DIR-T	g	77	u	8	273			pmagpy-4.2.24-1	1.54e-08	9.49e-10	5.91e-10	2.49e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-78	SC1-12a_LP-DIR-T	SC1-12a	3.9	65.9	-39.7	0	0	0.0	0.0	14	873.0	This study	hargrave 2021-03-01 15:19:33	LT-T-Z:LP-DIR-T	g	78	u	8	273			pmagpy-4.2.24-1	1.26e-08	7.59e-10	5.07e-10	2.7999999999999996e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-79	SC1-12a_LP-DIR-T	SC1-12a	1.6	68.2	-41.6	0	0	0.0	0.0	15	883.0	This study	hargrave 2021-03-02 10:50:24	LT-T-Z:LP-DIR-T	g	79	u	8	273			pmagpy-4.2.24-1	1.23e-08	2.33e-10	3.08e-10	3.25e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-80	SC1-12a_LP-DIR-T	SC1-12a	1.6	75.0	-37.7	0	0	0.0	0.0	16	893.0	This study	hargrave 2021-03-02 16:53:54	LT-T-Z:LP-DIR-T	g	80	u	8	273			pmagpy-4.2.24-1	1.28e-08	2.49e-10	3.78e-10	2.98e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-81	SC1-12a_LP-DIR-T	SC1-12a	3.2	86.1	-37.5	0	0	0.0	0.0	17	903.0	This study	hargrave 2021-03-03 10:28:51	LT-T-Z:LP-DIR-T	g	81	u	8	273			pmagpy-4.2.24-1	1.14e-08	5.84e-10	3.95e-10	2.78e-10	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-82	SC1-12a_LP-DIR-T	SC1-12a	1.8	83.2	-44.3	0	0	0.0	0.0	18	913.0	This study	hargrave 2021-03-03 15:49:35	LT-T-Z:LP-DIR-T	g	82	u	8	273			pmagpy-4.2.24-1	1.1e-08	3.2000000000000003e-10	1.23e-10	7.54e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-83	SC1-12a_LP-DIR-T	SC1-12a	5.0	89.2	-46.7	0	0	0.0	0.0	19	923.0	This study	hargrave 2021-03-04 13:19:41	LT-T-Z:LP-DIR-T	g	83	u	8	273			pmagpy-4.2.24-1	9.05e-09	7.860000000000001e-10	7.59e-11	6.73e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-84	SC1-12a_LP-DIR-T	SC1-12a	2.8	87.3	-48.8	0	0	0.0	0.0	20	933.0	This study	hargrave 2021-03-05 11:31:55	LT-T-Z:LP-DIR-T	g	84	u	8	273			pmagpy-4.2.24-1	5.63e-09	2.69e-10	5.62e-11	3.5399999999999995e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-85	SC1-12a_LP-DIR-T	SC1-12a	2.1	79.1	-49.2	0	0	0.0	0.0	21	937.0	This study	hargrave 2021-03-08 13:33:54	LT-T-Z:LP-DIR-T	g	85	u	8	273			pmagpy-4.2.24-1	6.42e-09	2.35e-10	6.55e-11	2.99e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-86	SC1-12a_LP-DIR-T	SC1-12a	1.1	118.5	-65.9	0	0	0.0	0.0	22	940.0	This study	hargrave 2021-03-09 10:18:14	LT-T-Z:LP-DIR-T	g	86	u	8	273			pmagpy-4.2.24-1	3.939999999999999e-09	6.48e-11	3.03e-11	2.44e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-87	SC1-12a_LP-DIR-T	SC1-12a	1.6	104.9	-59.2	0	0	0.0	0.0	23	943.0	This study	hargrave 2021-03-09 15:17:08	LT-T-Z:LP-DIR-T	g	87	u	8	273			pmagpy-4.2.24-1	2.9600000000000005e-09	7.259999999999999e-11	5.31e-11	3.84e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-88	SC1-12a_LP-DIR-T	SC1-12a	0.8	8.0	-64.9	0	0	0.0	0.0	24	945.0	This study	hargrave 2021-03-10 14:29:22	LT-T-Z:LP-DIR-T	g	88	u	8	273			pmagpy-4.2.24-1	4.05e-09	4.25e-11	3.48e-11	1.4699999999999998e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-89	SC1-12a_LP-DIR-T	SC1-12a	2.0	74.5	-62.5	0	0	0.0	0.0	25	947.0	This study	hargrave 2021-03-11 14:04:54	LT-T-Z:LP-DIR-T	g	89	u	8	273			pmagpy-4.2.24-1	2.39e-09	8.06e-11	1.8e-11	1.4199999999999997e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-90	SC1-12a_LP-DIR-T	SC1-12a	2.2	161.6	-42.1	0	0	0.0	0.0	26	949.0	This study	hargrave 2021-03-14 12:21:53	LT-T-Z:LP-DIR-T	g	90	u	8	273			pmagpy-4.2.24-1	1.9600000000000003e-09	2.59e-11	7.390000000000001e-11	1.4699999999999998e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-91	SC1-12a_LP-DIR-T	SC1-12a	2.7	208.3	-28.7	0	0	0.0	0.0	27	951.0	This study	hargrave 2021-03-14 17:07:53	LT-T-Z:LP-DIR-T	g	91	u	8	273			pmagpy-4.2.24-1	1.22e-09	3.79e-11	4.25e-11	1.86e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-92	SC1-12a_LP-DIR-T	SC1-12a	1.5	184.9	-4.0	0	0	0.0	0.0	28	953.0	This study	hargrave 2021-03-16 14:32:28	LT-T-Z:LP-DIR-T	g	92	u	8	273			pmagpy-4.2.24-1	2e-09	5.3e-11	4.75e-11	1.65e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-93	SC1-12a_LP-DIR-T	SC1-12a	3.3	41.5	-20.7	0	0	0.0	0.0	29	955.0	This study	hargrave 2021-03-19 12:33:59	LT-T-Z:LP-DIR-T	g	93	u	8	273			pmagpy-4.2.24-1	1.86e-09	6.329999999999999e-11	9.27e-11	1.7800000000000003e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-94	SC1-12a_LP-DIR-T	SC1-12a	3.5	145.6	19.7	0	0	0.0	0.0	30	957.0	This study	hargrave 2021-03-22 13:22:01	LT-T-Z:LP-DIR-T	g	94	u	8	273			pmagpy-4.2.24-1	2.1e-09	1.04e-10	8.51e-11	2.9e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-12a_LP-DIR-T-95	SC1-12a_LP-DIR-T	SC1-12a	0.6	115.4	78.2	0	0	0.0	0.0	31	959.0	This study	hargrave 2021-03-23 12:38:37	LT-T-Z:LP-DIR-T	g	95	u	8	273			pmagpy-4.2.24-1	2.5600000000000003e-09	2.03e-11	1.7e-11	1.87e-11	SC1-12	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-96	SC1-13a_LP-DIR-T	SC1-13a	2.7	136.9	48.1	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:33:35	LT-NO:LP-DIR-T	g	96	u	8	273			pmagpy-4.2.24-1	1.07e-08	4.68e-10	3.1600000000000005e-10	5.08e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-97	SC1-13a_LP-DIR-T	SC1-13a	3.7	136.7	28.0	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:24:44	LT-T-Z:LP-DIR-T	g	97	u	8	273			pmagpy-4.2.24-1	8.329999999999999e-09	4.8e-10	4.09e-10	1.4500000000000002e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-98	SC1-13a_LP-DIR-T	SC1-13a	4.2	145.7	2.9	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 09:52:16	LT-T-Z:LP-DIR-T	g	98	u	8	273			pmagpy-4.2.24-1	6.7799999999999985e-09	4.7e-10	4.34e-10	1.5e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-99	SC1-13a_LP-DIR-T	SC1-13a	3.0	157.3	-21.8	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 13:50:46	LT-T-Z:LP-DIR-T	g	99	u	8	273			pmagpy-4.2.24-1	7.72e-09	2.49e-10	2.83e-10	2.21e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-100	SC1-13a_LP-DIR-T	SC1-13a	2.2	161.8	-30.5	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:31:52	LT-T-Z:LP-DIR-T	g	100	u	8	273			pmagpy-4.2.24-1	9.12e-09	1.73e-10	2.21e-10	2.54e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-101	SC1-13a_LP-DIR-T	SC1-13a	1.9	164.3	-30.6	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:29:54	LT-T-Z:LP-DIR-T	g	101	u	8	273			pmagpy-4.2.24-1	9.45e-09	2.35e-10	1.39e-10	2.59e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-102	SC1-13a_LP-DIR-T	SC1-13a	2.9	165.2	-39.3	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 12:08:11	LT-T-Z:LP-DIR-T	g	102	u	8	273			pmagpy-4.2.24-1	1e-08	2.93e-10	3.79e-10	2.4500000000000003e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-103	SC1-13a_LP-DIR-T	SC1-13a	2.7	168.7	-38.5	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:21:02	LT-T-Z:LP-DIR-T	g	103	u	8	273			pmagpy-4.2.24-1	9.3e-09	2.48e-10	2.73e-10	2.58e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-104	SC1-13a_LP-DIR-T	SC1-13a	3.8	167.5	-36.7	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:26:13	LT-T-Z:LP-DIR-T	g	104	u	8	273			pmagpy-4.2.24-1	1.04e-08	3.66e-10	5.68e-10	2.43e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-105	SC1-13a_LP-DIR-T	SC1-13a	3.6	159.1	-44.8	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:38:35	LT-T-Z:LP-DIR-T	g	105	u	8	273			pmagpy-4.2.24-1	1e-08	4.32e-10	4.29e-10	2.06e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-106	SC1-13a_LP-DIR-T	SC1-13a	4.2	172.2	-35.9	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 10:58:57	LT-T-Z:LP-DIR-T	g	106	u	8	273			pmagpy-4.2.24-1	9.05e-09	3.17e-10	5.45e-10	2.55e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-107	SC1-13a_LP-DIR-T	SC1-13a	2.2	164.3	-46.9	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:41:26	LT-T-Z:LP-DIR-T	g	107	u	8	273			pmagpy-4.2.24-1	9.63e-09	2.79e-10	1.72e-10	2.12e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-108	SC1-13a_LP-DIR-T	SC1-13a	2.0	176.4	-43.7	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:20:39	LT-T-Z:LP-DIR-T	g	108	u	8	273			pmagpy-4.2.24-1	8.22e-09	2.1e-10	1.36e-10	1.95e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-109	SC1-13a_LP-DIR-T	SC1-13a	2.4	185.7	-41.0	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:20:59	LT-T-Z:LP-DIR-T	g	109	u	8	273			pmagpy-4.2.24-1	9.33e-09	2.58e-10	2.4500000000000003e-10	2.15e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-110	SC1-13a_LP-DIR-T	SC1-13a	2.3	184.7	-44.3	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 10:51:32	LT-T-Z:LP-DIR-T	g	110	u	8	273			pmagpy-4.2.24-1	8.83e-09	2.35e-10	1.52e-10	2.25e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-111	SC1-13a_LP-DIR-T	SC1-13a	1.9	180.7	-43.0	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 16:55:04	LT-T-Z:LP-DIR-T	g	111	u	8	273			pmagpy-4.2.24-1	7.01e-09	1.52e-10	8.029999999999998e-11	1.88e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-112	SC1-13a_LP-DIR-T	SC1-13a	4.0	171.3	-45.4	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:30:16	LT-T-Z:LP-DIR-T	g	112	u	8	273			pmagpy-4.2.24-1	7.79e-09	2.56e-10	4.63e-10	1.52e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-113	SC1-13a_LP-DIR-T	SC1-13a	3.6	165.4	-41.4	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 15:51:01	LT-T-Z:LP-DIR-T	g	113	u	8	273			pmagpy-4.2.24-1	6.85e-09	2.59e-10	3.34e-10	1.56e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-114	SC1-13a_LP-DIR-T	SC1-13a	4.7	161.2	-41.6	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:21:06	LT-T-Z:LP-DIR-T	g	114	u	8	273			pmagpy-4.2.24-1	6.57e-09	2.71e-10	4.64e-10	1.08e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-115	SC1-13a_LP-DIR-T	SC1-13a	2.7	137.9	-43.1	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:33:21	LT-T-Z:LP-DIR-T	g	115	u	8	273			pmagpy-4.2.24-1	6.98e-09	2.59e-10	1.65e-10	1.61e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-116	SC1-13a_LP-DIR-T	SC1-13a	1.9	143.8	-53.5	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:35:18	LT-T-Z:LP-DIR-T	g	116	u	8	273			pmagpy-4.2.24-1	5.57e-09	1.27e-10	7.790000000000001e-11	1.26e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-117	SC1-13a_LP-DIR-T	SC1-13a	2.7	142.7	-24.7	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:19:39	LT-T-Z:LP-DIR-T	g	117	u	8	273			pmagpy-4.2.24-1	4.76e-09	1.5699999999999997e-10	1.56e-10	1.12e-10	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-118	SC1-13a_LP-DIR-T	SC1-13a	2.3	146.2	-26.5	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:18:34	LT-T-Z:LP-DIR-T	g	118	u	8	273			pmagpy-4.2.24-1	3.64e-09	8.91e-11	1.13e-10	6.34e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-119	SC1-13a_LP-DIR-T	SC1-13a	3.0	136.0	-43.6	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:30:49	LT-T-Z:LP-DIR-T	g	119	u	8	273			pmagpy-4.2.24-1	3.81e-09	1.36e-10	1.39e-10	5.84e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-120	SC1-13a_LP-DIR-T	SC1-13a	1.9	125.6	20.0	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 14:06:21	LT-T-Z:LP-DIR-T	g	120	u	8	273			pmagpy-4.2.24-1	1.6e-09	4.47e-11	3.59e-11	2.42e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-121	SC1-13a_LP-DIR-T	SC1-13a	2.2	122.7	-28.4	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:23:18	LT-T-Z:LP-DIR-T	g	121	u	8	273			pmagpy-4.2.24-1	4.2e-09	1.67e-10	6.709999999999999e-11	3.02e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-122	SC1-13a_LP-DIR-T	SC1-13a	3.8	175.8	-39.3	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 17:09:19	LT-T-Z:LP-DIR-T	g	122	u	8	273			pmagpy-4.2.24-1	1.84e-09	8.229999999999999e-11	7.29e-11	6.409999999999999e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-123	SC1-13a_LP-DIR-T	SC1-13a	1.1	171.2	-55.1	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:33:50	LT-T-Z:LP-DIR-T	g	123	u	8	273			pmagpy-4.2.24-1	3.06e-09	3.7600000000000005e-11	4.3100000000000005e-11	3.23e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-124	SC1-13a_LP-DIR-T	SC1-13a	1.6	273.6	-58.0	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:35:06	LT-T-Z:LP-DIR-T	g	124	u	8	273			pmagpy-4.2.24-1	2.74e-09	6.990000000000001e-11	3.38e-11	1.13e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-125	SC1-13a_LP-DIR-T	SC1-13a	3.8	312.7	41.3	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:23:08	LT-T-Z:LP-DIR-T	g	125	u	8	273			pmagpy-4.2.24-1	1.04e-09	5.72e-11	5.83e-11	2.05e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-13a_LP-DIR-T-126	SC1-13a_LP-DIR-T	SC1-13a	1.7	95.1	23.0	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:39:59	LT-T-Z:LP-DIR-T	g	126	u	8	273			pmagpy-4.2.24-1	1.8e-09	5e-11	2.83e-11	2.89e-11	SC1-13	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-127	SC1-14a_LP-DIR-T	SC1-14a	13.6	160.3	-43.0	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:35:00	LT-NO:LP-DIR-T	b	127	u	8	273			pmagpy-4.2.24-1	8.940000000000001e-09	8.04e-10	2e-09	8.709999999999999e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-128	SC1-14a_LP-DIR-T	SC1-14a	3.1	143.3	-42.3	0	0	0.0	0.0	1	273.0	This study	hargrave 2021-02-21 14:58:50	LT-NO:LP-DIR-T	g	128	u	8	273			pmagpy-4.2.24-1	9.11e-09	2.4400000000000004e-10	4.5e-10	8.16e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-129	SC1-14a_LP-DIR-T	SC1-14a	1.0	125.1	-47.0	0	0	0.0	0.0	2	373.0	This study	hargrave 2021-02-22 14:26:07	LT-T-Z:LP-DIR-T	g	129	u	8	273			pmagpy-4.2.24-1	1.18e-08	2e-10	1.21e-10	9.5e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-130	SC1-14a_LP-DIR-T	SC1-14a	0.9	121.2	-49.8	0	0	0.0	0.0	3	473.0	This study	hargrave 2021-02-23 09:53:22	LT-T-Z:LP-DIR-T	g	130	u	8	273			pmagpy-4.2.24-1	1.42e-08	1.66e-10	1.36e-10	1.06e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-131	SC1-14a_LP-DIR-T	SC1-14a	1.2	116.7	-50.6	0	0	0.0	0.0	4	573.0	This study	hargrave 2021-02-23 13:51:52	LT-T-Z:LP-DIR-T	g	131	u	8	273			pmagpy-4.2.24-1	1.55e-08	2.7999999999999996e-10	1.89e-10	1.1000000000000001e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-132	SC1-14a_LP-DIR-T	SC1-14a	1.1	122.7	-53.4	0	0	0.0	0.0	5	673.0	This study	hargrave 2021-02-24 10:32:58	LT-T-Z:LP-DIR-T	g	132	u	8	273			pmagpy-4.2.24-1	1.6100000000000002e-08	2.96e-10	9.72e-11	1.04e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-133	SC1-14a_LP-DIR-T	SC1-14a	1.1	124.3	-52.6	0	0	0.0	0.0	6	723.0	This study	hargrave 2021-02-24 15:31:00	LT-T-Z:LP-DIR-T	g	133	u	8	273			pmagpy-4.2.24-1	1.6799999999999998e-08	2.88e-10	1.54e-10	1.13e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-134	SC1-14a_LP-DIR-T	SC1-14a	1.1	126.3	-54.6	0	0	0.0	0.0	7	773.0	This study	hargrave 2021-02-25 12:09:17	LT-T-Z:LP-DIR-T	g	134	u	8	273			pmagpy-4.2.24-1	1.6399999999999998e-08	2.54e-10	1.98e-10	1.07e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-135	SC1-14a_LP-DIR-T	SC1-14a	0.9	124.3	-56.2	0	0	0.0	0.0	8	798.0	This study	hargrave 2021-02-25 17:22:09	LT-T-Z:LP-DIR-T	g	135	u	8	273			pmagpy-4.2.24-1	1.74e-08	2.5e-10	1.34e-10	1.03e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-136	SC1-14a_LP-DIR-T	SC1-14a	2.1	136.2	-55.6	0	0	0.0	0.0	9	823.0	This study	hargrave 2021-02-26 10:27:35	LT-T-Z:LP-DIR-T	g	136	u	8	273			pmagpy-4.2.24-1	1.76e-08	4.669999999999999e-10	4.55e-10	1.06e-10	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-137	SC1-14a_LP-DIR-T	SC1-14a	1.4	128.8	-58.6	0	0	0.0	0.0	10	833.0	This study	hargrave 2021-02-26 15:39:58	LT-T-Z:LP-DIR-T	g	137	u	8	273			pmagpy-4.2.24-1	1.67e-08	3.03e-10	3.05e-10	9.23e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-138	SC1-14a_LP-DIR-T	SC1-14a	1.3	138.2	-57.0	0	0	0.0	0.0	11	843.0	This study	hargrave 2021-02-27 11:00:19	LT-T-Z:LP-DIR-T	g	138	u	8	273			pmagpy-4.2.24-1	1.6e-08	3.05e-10	2.17e-10	8.640000000000001e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-139	SC1-14a_LP-DIR-T	SC1-14a	3.2	127.3	-56.9	0	0	0.0	0.0	12	853.0	This study	hargrave 2021-02-28 11:42:49	LT-T-Z:LP-DIR-T	g	139	u	8	273			pmagpy-4.2.24-1	1.52e-08	6.39e-10	5.59e-10	8.35e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-140	SC1-14a_LP-DIR-T	SC1-14a	2.6	131.5	-56.6	0	0	0.0	0.0	13	863.0	This study	hargrave 2021-03-01 10:22:01	LT-T-Z:LP-DIR-T	g	140	u	8	273			pmagpy-4.2.24-1	1.47e-08	5.24e-10	4.29e-10	8.26e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-141	SC1-14a_LP-DIR-T	SC1-14a	2.1	129.8	-52.6	0	0	0.0	0.0	14	873.0	This study	hargrave 2021-03-01 15:22:23	LT-T-Z:LP-DIR-T	g	141	u	8	273			pmagpy-4.2.24-1	1.22e-08	3.37e-10	2.9000000000000003e-10	7.820000000000001e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-142	SC1-14a_LP-DIR-T	SC1-14a	1.4	112.3	-58.8	0	0	0.0	0.0	15	883.0	This study	hargrave 2021-03-02 10:52:38	LT-T-Z:LP-DIR-T	g	142	u	8	273			pmagpy-4.2.24-1	9.93e-09	1.82e-10	1.61e-10	6.16e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-143	SC1-14a_LP-DIR-T	SC1-14a	1.6	104.6	-51.2	0	0	0.0	0.0	16	893.0	This study	hargrave 2021-03-02 16:56:14	LT-T-Z:LP-DIR-T	g	143	u	8	273			pmagpy-4.2.24-1	1.04e-08	2.71e-10	1.03e-10	6.54e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-144	SC1-14a_LP-DIR-T	SC1-14a	1.0	106.2	-49.6	0	0	0.0	0.0	17	903.0	This study	hargrave 2021-03-03 10:31:38	LT-T-Z:LP-DIR-T	g	144	u	8	273			pmagpy-4.2.24-1	1.03e-08	1.2e-10	1.38e-10	9.37e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-145	SC1-14a_LP-DIR-T	SC1-14a	2.3	121.0	-61.4	0	0	0.0	0.0	18	913.0	This study	hargrave 2021-03-03 15:52:22	LT-T-Z:LP-DIR-T	g	145	u	8	273			pmagpy-4.2.24-1	1.04e-08	3.4299999999999995e-10	2.56e-10	5.9e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-146	SC1-14a_LP-DIR-T	SC1-14a	1.7	127.5	-58.6	0	0	0.0	0.0	19	923.0	This study	hargrave 2021-03-04 13:22:28	LT-T-Z:LP-DIR-T	g	146	u	8	273			pmagpy-4.2.24-1	8.62e-09	1.83e-10	1.83e-10	5.23e-11	SC1-14	SC1	Keweenaw Peninsula
SC1-14a_LP-DIR-T-147	SC1-14a_LP-DIR-T	SC1-14a	1.3	128.2	-54.5	0	0	0.0	0.0	20	933.0	This study	hargrave 2021-03-05 11:34:43	LT-T-Z:LP-DIR-T	g	147	u	8	273			pmagpy-4.2.24-1	8.45e-09	1.29e-10	1.42e-10	5.49e-11	SC1-14	SC1	Keweenaw Peninsula
